"Country or Area Code","Country or Area","Year(s)","Variant","Value"
"188","Costa Rica","2020-2025","Medium","80.94"
"384","Côte d'Ivoire","2020-2025","Medium","58.75"
"191","Croatia","2020-2025","Medium","79.02"
"192","Cuba","2020-2025","Medium","79.18"
"531","Curaçao","2020-2025","Medium","79.41"
"196","Cyprus","2020-2025","Medium","81.51"
"203","Czechia","2020-2025","Medium","79.85"
"408","Dem. People's Republic of Korea","2020-2025","Medium","72.89"
"180","Democratic Republic of the Congo","2020-2025","Medium","61.6"
"208","Denmark","2020-2025","Medium","81.4"
"262","Djibouti","2020-2025","Medium","67.87"
"212","Dominica","2020-2025","Medium",""
"214","Dominican Republic","2020-2025","Medium","74.65"
"910","Eastern Africa","2020-2025","Medium","65.82"
"1832","Eastern and South-Eastern Asia","2020-2025","Medium","77.01"
"906","Eastern Asia","2020-2025","Medium","78.53"
"923","Eastern Europe","2020-2025","Medium","74.47"
"218","Ecuador","2020-2025","Medium","77.71"
"818","Egypt","2020-2025","Medium","72.54"
"222","El Salvador","2020-2025","Medium","74.06"
"226","Equatorial Guinea","2020-2025","Medium","59.82"
"232","Eritrea","2020-2025","Medium","67.48"
"233","Estonia","2020-2025","Medium","79.18"
"748","Eswatini","2020-2025","Medium","61.05"
"231","Ethiopia","2020-2025","Medium","67.81"
"908","Europe","2020-2025","Medium","79.09"
"917","Europe","2020-2025","Medium","79.09"
"1829","Europe and Northern America","2020-2025","Medium","79.16"
"238","Falkland Islands (Malvinas)","2020-2025","Medium",""
"234","Faroe Islands","2020-2025","Medium",""
"242","Fiji","2020-2025","Medium","67.91"
"246","Finland","2020-2025","Medium","82.48"
"250","France","2020-2025","Medium","83.13"
"254","French Guiana","2020-2025","Medium","80.53"
"258","French Polynesia","2020-2025","Medium","78.23"
"266","Gabon","2020-2025","Medium","67.03"
"270","Gambia","2020-2025","Medium","63.26"
"1840","Geographic regions","2020-2025","Medium",""
"268","Georgia","2020-2025","Medium","74.24"
"276","Germany","2020-2025","Medium","81.88"
"288","Ghana","2020-2025","Medium","64.94"
"292","Gibraltar","2020-2025","Medium",""
"300","Greece","2020-2025","Medium","82.8"
"304","Greenland","2020-2025","Medium",""
"308","Grenada","2020-2025","Medium","72.59"
"312","Guadeloupe","2020-2025","Medium","82.74"
"316","Guam","2020-2025","Medium","80.74"
"320","Guatemala","2020-2025","Medium","75.05"
"324","Guinea","2020-2025","Medium","62.64"
"624","Guinea-Bissau","2020-2025","Medium","59.38"
"328","Guyana","2020-2025","Medium","70.26"
"332","Haiti","2020-2025","Medium","64.99"
"1503","High-income countries","2020-2025","Medium","81.46"
"336","Holy See","2020-2025","Medium",""
"340","Honduras","2020-2025","Medium","75.87"
"348","Hungary","2020-2025","Medium","77.31"
"352","Iceland","2020-2025","Medium","83.52"
"356","India","2020-2025","Medium","70.42"
"360","Indonesia","2020-2025","Medium","72.32"
"364","Iran (Islamic Republic of)","2020-2025","Medium","77.33"
"368","Iraq","2020-2025","Medium","71.08"
"372","Ireland","2020-2025","Medium","82.81"
"833","Isle of Man","2020-2025","Medium",""
"376","Israel","2020-2025","Medium","83.49"
"380","Italy","2020-2025","Medium","84"
"388","Jamaica","2020-2025","Medium","74.88"
"392","Japan","2020-2025","Medium","85.03"
"400","Jordan","2020-2025","Medium","75.01"
"398","Kazakhstan","2020-2025","Medium","73.89"
"404","Kenya","2020-2025","Medium","67.47"
"296","Kiribati","2020-2025","Medium","69.17"
"414","Kuwait","2020-2025","Medium","75.85"
"417","Kyrgyzstan","2020-2025","Medium","71.95"
"1636","Land-locked Developing Countries (LLDC)","2020-2025","Medium","66.68"
"418","Lao People's Democratic Republic","2020-2025","Medium","68.89"
"1830","Latin America and the Caribbean","2020-2025","Medium","76.07"
"904","Latin America and the Caribbean","2020-2025","Medium","76.07"
"428","Latvia","2020-2025","Medium","75.73"
"941","Least developed countries","2020-2025","Medium","66.11"
"422","Lebanon","2020-2025","Medium","79.27"
"426","Lesotho","2020-2025","Medium","55.65"
"902","Less developed regions","2020-2025","Medium","71.68"
"948","Less developed regions, excluding China","2020-2025","Medium","70.15"
"934","Less developed regions, excluding least developed countries","2020-2025","Medium","72.87"
"430","Liberia","2020-2025","Medium","65"
"434","Libya","2020-2025","Medium","73.44"
"438","Liechtenstein","2020-2025","Medium",""
"440","Lithuania","2020-2025","Medium","76.41"
"1500","Low-income countries","2020-2025","Medium","65.05"
"1501","Lower-middle-income countries","2020-2025","Medium","69.13"
"442","Luxembourg","2020-2025","Medium","82.78"
"450","Madagascar","2020-2025","Medium","68.21"
"454","Malawi","2020-2025","Medium","65.62"
"458","Malaysia","2020-2025","Medium","76.65"
"462","Maldives","2020-2025","Medium","79.89"
"466","Mali","2020-2025","Medium","60.54"
"470","Malta","2020-2025","Medium","83.06"
"584","Marshall Islands","2020-2025","Medium",""
"474","Martinique","2020-2025","Medium","83.13"
"478","Mauritania","2020-2025","Medium","65.57"
"480","Mauritius","2020-2025","Medium","75.51"
"175","Mayotte","2020-2025","Medium","79.85"
"928","Melanesia","2020-2025","Medium","66.4"
"484","Mexico","2020-2025","Medium","75.41"
"954","Micronesia","2020-2025","Medium","74.08"
"583","Micronesia (Fed. States of)","2020-2025","Medium","68.27"
"911","Middle Africa","2020-2025","Medium","60.83"
"1517","Middle-income countries","2020-2025","Medium","72.35"
"492","Monaco","2020-2025","Medium",""
"496","Mongolia","2020-2025","Medium","70.53"
"499","Montenegro","2020-2025","Medium","77.39"
"500","Montserrat","2020-2025","Medium",""
"901","More developed regions","2020-2025","Medium","79.87"
"504","Morocco","2020-2025","Medium","77.43"
"508","Mozambique","2020-2025","Medium","62.13"
"104","Myanmar","2020-2025","Medium","67.78"
"516","Namibia","2020-2025","Medium","64.86"
"520","Nauru","2020-2025","Medium",""
"524","Nepal","2020-2025","Medium","71.74"
"528","Netherlands","2020-2025","Medium","82.78"
"540","New Caledonia","2020-2025","Medium","78.16"
"554","New Zealand","2020-2025","Medium","82.8"
"558","Nicaragua","2020-2025","Medium","75.23"
"562","Niger","2020-2025","Medium","63.62"
"566","Nigeria","2020-2025","Medium","55.75"
"570","Niue","2020-2025","Medium",""
"1518","No income group available","2020-2025","Medium","80.29"
"807","North Macedonia","2020-2025","Medium","76.26"
"912","Northern Africa","2020-2025","Medium","73.18"
"1833","Northern Africa and Western Asia","2020-2025","Medium","74.46"
"918","Northern America","2020-2025","Medium","79.5"
"905","Northern America","2020-2025","Medium","79.5"
"924","Northern Europe","2020-2025","Medium","81.73"
"580","Northern Mariana Islands","2020-2025","Medium",""
"578","Norway","2020-2025","Medium","82.94"
"909","Oceania","2020-2025","Medium","79.25"
"1835","Oceania (excluding Australia and New Zealand)","2020-2025","Medium","67.28"
"512","Oman","2020-2025","Medium","78.58"
"586","Pakistan","2020-2025","Medium","67.79"
"585","Palau","2020-2025","Medium",""
"591","Panama","2020-2025","Medium","79.1"
"598","Papua New Guinea","2020-2025","Medium","65.22"
"600","Paraguay","2020-2025","Medium","74.59"
"604","Peru","2020-2025","Medium","77.44"
"608","Philippines","2020-2025","Medium","71.66"
"616","Poland","2020-2025","Medium","79.27"
"957","Polynesia","2020-2025","Medium","75.54"
"620","Portugal","2020-2025","Medium","82.65"
"630","Puerto Rico","2020-2025","Medium","80.69"
"634","Qatar","2020-2025","Medium","80.73"
"410","Republic of Korea","2020-2025","Medium","83.5"
"498","Republic of Moldova","2020-2025","Medium","72.3"
"638","Réunion","2020-2025","Medium","81.55"
"642","Romania","2020-2025","Medium","76.5"
"643","Russian Federation","2020-2025","Medium","72.98"
"646","Rwanda","2020-2025","Medium","70"
"654","Saint Helena","2020-2025","Medium",""
"659","Saint Kitts and Nevis","2020-2025","Medium",""
"662","Saint Lucia","2020-2025","Medium","76.67"
"666","Saint Pierre and Miquelon","2020-2025","Medium",""
"670","Saint Vincent and the Grenadines","2020-2025","Medium","72.98"
"652","Saint-Barthélemy","2020-2025","Medium",""
"663","Saint-Martin (French part)","2020-2025","Medium",""
"882","Samoa","2020-2025","Medium","73.75"
"674","San Marino","2020-2025","Medium",""
"678","Sao Tome and Principe","2020-2025","Medium","71.01"
"682","Saudi Arabia","2020-2025","Medium","75.69"
"686","Senegal","2020-2025","Medium","68.87"
"688","Serbia","2020-2025","Medium","76.47"
"690","Seychelles","2020-2025","Medium","73.74"
"694","Sierra Leone","2020-2025","Medium","55.92"
"702","Singapore","2020-2025","Medium","84.07"
"534","Sint Maarten (Dutch part)","2020-2025","Medium",""
"703","Slovakia","2020-2025","Medium","78"
"705","Slovenia","2020-2025","Medium","81.85"
"1637","Small Island Developing States (SIDS)","2020-2025","Medium","73.04"
"90","Solomon Islands","2020-2025","Medium","73.38"
"706","Somalia","2020-2025","Medium","58.34"
"710","South Africa","2020-2025","Medium","64.88"
"931","South America","2020-2025","Medium","76.55"
"728","South Sudan","2020-2025","Medium","58.74"
"920","South-Eastern Asia","2020-2025","Medium","73.29"
"913","Southern Africa","2020-2025","Medium","64.62"
"5501","Southern Asia","2020-2025","Medium","70.52"
"925","Southern Europe","2020-2025","Medium","82.8"
"724","Spain","2020-2025","Medium","83.99"
"144","Sri Lanka","2020-2025","Medium","77.56"
"275","State of Palestine","2020-2025","Medium","74.62"
"947","Sub-Saharan Africa","2020-2025","Medium","62.12"
"729","Sudan","2020-2025","Medium","66.09"
"740","Suriname","2020-2025","Medium","72.13"
"1828","Sustainable Development Goal (SDG) regions","2020-2025","Medium",""
"752","Sweden","2020-2025","Medium","83.33"
"756","Switzerland","2020-2025","Medium","84.25"
"760","Syrian Arab Republic","2020-2025","Medium","76.06"
"762","Tajikistan","2020-2025","Medium","71.76"
"764","Thailand","2020-2025","Medium","77.74"
"626","Timor-Leste","2020-2025","Medium","70.18"
"768","Togo","2020-2025","Medium","62.13"
"772","Tokelau","2020-2025","Medium",""
"776","Tonga","2020-2025","Medium","71.31"
"780","Trinidad and Tobago","2020-2025","Medium","73.91"
"788","Tunisia","2020-2025","Medium","77.36"
"792","Turkey","2020-2025","Medium","78.45"
"795","Turkmenistan","2020-2025","Medium","68.63"
"796","Turks and Caicos Islands","2020-2025","Medium",""
"798","Tuvalu","2020-2025","Medium",""
"800","Uganda","2020-2025","Medium","64.38"
"804","Ukraine","2020-2025","Medium","72.5"
"1803","UN development groups","2020-2025","Medium",""
"784","United Arab Emirates","2020-2025","Medium","78.46"
"826","United Kingdom","2020-2025","Medium","81.77"
"834","United Republic of Tanzania","2020-2025","Medium","66.39"
"840","United States of America","2020-2025","Medium","79.11"
"850","United States Virgin Islands","2020-2025","Medium","81.17"
"1502","Upper-middle-income countries","2020-2025","Medium","76.32"
"858","Uruguay","2020-2025","Medium","78.43"
"860","Uzbekistan","2020-2025","Medium","72.04"
"548","Vanuatu","2020-2025","Medium","70.99"
"862","Venezuela (Bolivarian Republic of)","2020-2025","Medium","72.34"
"704","Viet Nam","2020-2025","Medium","75.77"
"876","Wallis and Futuna Islands","2020-2025","Medium",""
"914","Western Africa","2020-2025","Medium","58.94"
"922","Western Asia","2020-2025","Medium","75.66"
"926","Western Europe","2020-2025","Medium","82.46"
"732","Western Sahara","2020-2025","Medium","71.08"
"900","World","2020-2025","Medium","73.16"
"1802","World Bank income groups","2020-2025","Medium",""
"887","Yemen","2020-2025","Medium","66.44"
"894","Zambia","2020-2025","Medium","64.7"
"716","Zimbabwe","2020-2025","Medium","62.16"

