"Country or Area","Year","Area","Sex","National and/or ethnic group","Record Type","Reliability","Source Year","Value","Value Footnotes"
"Belarus","2019","Total","Both Sexes","Hungarian","Census - de jure - complete tabulation","Final figure, complete","2021","73",""
"Belarus","2019","Total","Both Sexes","Iacutis","Census - de jure - complete tabulation","Final figure, complete","2021","45",""
"Belarus","2019","Total","Both Sexes","Ingushi","Census - de jure - complete tabulation","Final figure, complete","2021","32",""
"Belarus","2019","Total","Both Sexes","Jewish","Census - de jure - complete tabulation","Final figure, complete","2021","13705",""
"Belarus","2019","Total","Both Sexes","Kabardian","Census - de jure - complete tabulation","Final figure, complete","2021","35",""
"Belarus","2019","Total","Both Sexes","Kalmyk","Census - de jure - complete tabulation","Final figure, complete","2021","22",""
"Belarus","2019","Total","Both Sexes","Kara-Kalpak","Census - de jure - complete tabulation","Final figure, complete","2021","6",""
"Belarus","2019","Total","Both Sexes","Karelian","Census - de jure - complete tabulation","Final figure, complete","2021","137",""
"Belarus","2019","Total","Both Sexes","Kazak","Census - de jure - complete tabulation","Final figure, complete","2021","1068",""
"Belarus","2019","Total","Both Sexes","Komi","Census - de jure - complete tabulation","Final figure, complete","2021","127",""
"Belarus","2019","Total","Both Sexes","Komi-Permyak","Census - de jure - complete tabulation","Final figure, complete","2021","62",""
"Belarus","2019","Total","Both Sexes","Korean","Census - de jure - complete tabulation","Final figure, complete","2021","400",""
"Belarus","2019","Total","Both Sexes","Kumyk","Census - de jure - complete tabulation","Final figure, complete","2021","201",""
"Belarus","2019","Total","Both Sexes","Kyrgyz","Census - de jure - complete tabulation","Final figure, complete","2021","161",""
"Belarus","2019","Total","Both Sexes","Lak","Census - de jure - complete tabulation","Final figure, complete","2021","24",""
"Belarus","2019","Total","Both Sexes","Latvian","Census - de jure - complete tabulation","Final figure, complete","2021","1534",""
"Belarus","2019","Total","Both Sexes","Lezghin","Census - de jure - complete tabulation","Final figure, complete","2021","209",""
"Belarus","2019","Total","Both Sexes","Lithuanian","Census - de jure - complete tabulation","Final figure, complete","2021","5287",""
"Belarus","2019","Total","Both Sexes","Mari","Census - de jure - complete tabulation","Final figure, complete","2021","216",""
"Belarus","2019","Total","Both Sexes","Moldavian","Census - de jure - complete tabulation","Final figure, complete","2021","2407",""
"Belarus","2019","Total","Both Sexes","Mordovian","Census - de jure - complete tabulation","Final figure, complete","2021","426",""
"Belarus","2019","Total","Both Sexes","Ossetian","Census - de jure - complete tabulation","Final figure, complete","2021","274",""
"Belarus","2019","Total","Both Sexes","Polish","Census - de jure - complete tabulation","Final figure, complete","2021","287693",""
"Belarus","2019","Total","Both Sexes","Romanian","Census - de jure - complete tabulation","Final figure, complete","2021","74",""
"Belarus","2019","Total","Both Sexes","Russian","Census - de jure - complete tabulation","Final figure, complete","2021","706992",""
"Belarus","2019","Total","Both Sexes","Tabasaran","Census - de jure - complete tabulation","Final figure, complete","2021","38",""
"Belarus","2019","Total","Both Sexes","Tajik","Census - de jure - complete tabulation","Final figure, complete","2021","1013",""
"Belarus","2019","Total","Both Sexes","Tatar","Census - de jure - complete tabulation","Final figure, complete","2021","8445",""
"Belarus","2019","Total","Both Sexes","Turkmenian","Census - de jure - complete tabulation","Final figure, complete","2021","5231",""
"Belarus","2019","Total","Both Sexes","Udmurt","Census - de jure - complete tabulation","Final figure, complete","2021","246",""
"Belarus","2019","Total","Both Sexes","Ukrainian","Census - de jure - complete tabulation","Final figure, complete","2021","159656",""
"Belarus","2019","Total","Both Sexes","Uzbek","Census - de jure - complete tabulation","Final figure, complete","2021","1441",""
"Belarus","2019","Total","Both Sexes","Other","Census - de jure - complete tabulation","Final figure, complete","2021","5530",""
"Belarus","2019","Total","Both Sexes","Romani (Gypsy)","Census - de jure - complete tabulation","Final figure, complete","2021","6848",""
"Belarus","2019","Total","Both Sexes","Unknown","Census - de jure - complete tabulation","Final figure, complete","2021","187754",""
"Belarus","2019","Total","Male","Total","Census - de jure - complete tabulation","Final figure, complete","2021","4351473",""
"Belarus","2019","Total","Male","Abkhazian","Census - de jure - complete tabulation","Final figure, complete","2021","43",""
"Belarus","2019","Total","Male","Adyghei","Census - de jure - complete tabulation","Final figure, complete","2021","16",""
"Belarus","2019","Total","Male","Arab","Census - de jure - complete tabulation","Final figure, complete","2021","916",""
"Belarus","2019","Total","Male","Armenian","Census - de jure - complete tabulation","Final figure, complete","2021","6725",""
"Belarus","2019","Total","Male","Assyrian","Census - de jure - complete tabulation","Final figure, complete","2021","50",""
"Belarus","2019","Total","Male","Avar","Census - de jure - complete tabulation","Final figure, complete","2021","61",""
"Belarus","2019","Total","Male","Azerbaijani","Census - de jure - complete tabulation","Final figure, complete","2021","4530",""
"Belarus","2019","Total","Male","Bashkir","Census - de jure - complete tabulation","Final figure, complete","2021","165",""
"Belarus","2019","Total","Male","Belarus","Census - de jure - complete tabulation","Final figure, complete","2021","3695859",""
"Belarus","2019","Total","Male","Bulgarian","Census - de jure - complete tabulation","Final figure, complete","2021","231",""
"Belarus","2019","Total","Male","Buryat-Bouriates","Census - de jure - complete tabulation","Final figure, complete","2021","13",""
"Belarus","2019","Total","Male","Chechen","Census - de jure - complete tabulation","Final figure, complete","2021","118",""
"Belarus","2019","Total","Male","Chuvash","Census - de jure - complete tabulation","Final figure, complete","2021","262",""
"Belarus","2019","Total","Male","Czech","Census - de jure - complete tabulation","Final figure, complete","2021","53",""
"Belarus","2019","Total","Male","Darghin","Census - de jure - complete tabulation","Final figure, complete","2021","33",""
"Belarus","2019","Total","Male","Estonian","Census - de jure - complete tabulation","Final figure, complete","2021","115",""
"Belarus","2019","Total","Male","Finnish","Census - de jure - complete tabulation","Final figure, complete","2021","52",""
"Belarus","2019","Total","Male","Gagauz","Census - de jure - complete tabulation","Final figure, complete","2021","113",""
"Belarus","2019","Total","Male","Georgian","Census - de jure - complete tabulation","Final figure, complete","2021","2010",""
"Belarus","2019","Total","Male","German","Census - de jure - complete tabulation","Final figure, complete","2021","1545",""
"Belarus","2019","Total","Male","Greek","Census - de jure - complete tabulation","Final figure, complete","2021","240",""
"Belarus","2019","Total","Male","Hungarian","Census - de jure - complete tabulation","Final figure, complete","2021","36",""
"Belarus","2019","Total","Male","Iacutis","Census - de jure - complete tabulation","Final figure, complete","2021","16",""
"Belarus","2019","Total","Male","Ingushi","Census - de jure - complete tabulation","Final figure, complete","2021","16",""
"Belarus","2019","Total","Male","Jewish","Census - de jure - complete tabulation","Final figure, complete","2021","10269",""
"Belarus","2019","Total","Male","Kabardian","Census - de jure - complete tabulation","Final figure, complete","2021","19",""
"Belarus","2019","Total","Male","Kalmyk","Census - de jure - complete tabulation","Final figure, complete","2021","12",""
"Belarus","2019","Total","Male","Kara-Kalpak","Census - de jure - complete tabulation","Final figure, complete","2021","3",""
"Belarus","2019","Total","Male","Karelian","Census - de jure - complete tabulation","Final figure, complete","2021","44",""
"Belarus","2019","Total","Male","Kazak","Census - de jure - complete tabulation","Final figure, complete","2021","568",""
"Belarus","2019","Total","Male","Komi","Census - de jure - complete tabulation","Final figure, complete","2021","34",""
"Belarus","2019","Total","Male","Komi-Permyak","Census - de jure - complete tabulation","Final figure, complete","2021","21",""
"Belarus","2019","Total","Male","Korean","Census - de jure - complete tabulation","Final figure, complete","2021","191",""
"Belarus","2019","Total","Male","Kumyk","Census - de jure - complete tabulation","Final figure, complete","2021","108",""
"Belarus","2019","Total","Male","Kyrgyz","Census - de jure - complete tabulation","Final figure, complete","2021","105",""
"Belarus","2019","Total","Male","Lak","Census - de jure - complete tabulation","Final figure, complete","2021","18",""
"Belarus","2019","Total","Male","Latvian","Census - de jure - complete tabulation","Final figure, complete","2021","739",""
"Belarus","2019","Total","Male","Lezghin","Census - de jure - complete tabulation","Final figure, complete","2021","127",""
"Belarus","2019","Total","Male","Lithuanian","Census - de jure - complete tabulation","Final figure, complete","2021","2480",""
"Belarus","2019","Total","Male","Mari","Census - de jure - complete tabulation","Final figure, complete","2021","64",""
"Belarus","2019","Total","Male","Moldavian","Census - de jure - complete tabulation","Final figure, complete","2021","1246",""
"Belarus","2019","Total","Male","Mordovian","Census - de jure - complete tabulation","Final figure, complete","2021","174",""
"Belarus","2019","Total","Male","Ossetian","Census - de jure - complete tabulation","Final figure, complete","2021","145",""
"Belarus","2019","Total","Male","Polish","Census - de jure - complete tabulation","Final figure, complete","2021","126894",""
"Belarus","2019","Total","Male","Romanian","Census - de jure - complete tabulation","Final figure, complete","2021","45",""
"Belarus","2019","Total","Male","Russian","Census - de jure - complete tabulation","Final figure, complete","2021","314791",""
"Belarus","2019","Total","Male","Tabasaran","Census - de jure - complete tabulation","Final figure, complete","2021","27",""
"Belarus","2019","Total","Male","Tajik","Census - de jure - complete tabulation","Final figure, complete","2021","707",""
"Belarus","2019","Total","Male","Tatar","Census - de jure - complete tabulation","Final figure, complete","2021","3997",""
"Belarus","2019","Total","Male","Turkmenian","Census - de jure - complete tabulation","Final figure, complete","2021","3324",""
"Belarus","2019","Total","Male","Udmurt","Census - de jure - complete tabulation","Final figure, complete","2021","86",""
"Belarus","2019","Total","Male","Ukrainian","Census - de jure - complete tabulation","Final figure, complete","2021","71919",""
"Belarus","2019","Total","Male","Uzbek","Census - de jure - complete tabulation","Final figure, complete","2021","939",""
"Belarus","2019","Total","Male","Other","Census - de jure - complete tabulation","Final figure, complete","2021","3559",""
"Belarus","2019","Total","Male","Romani (Gypsy)","Census - de jure - complete tabulation","Final figure, complete","2021","3346",""
"Belarus","2019","Total","Male","Unknown","Census - de jure - complete tabulation","Final figure, complete","2021","92254",""
"Belarus","2019","Total","Female","Total","Census - de jure - complete tabulation","Final figure, complete","2021","5061973",""
"Belarus","2019","Total","Female","Abkhazian","Census - de jure - complete tabulation","Final figure, complete","2021","31",""
"Belarus","2019","Total","Female","Adyghei","Census - de jure - complete tabulation","Final figure, complete","2021","10",""
"Belarus","2019","Total","Female","Arab","Census - de jure - complete tabulation","Final figure, complete","2021","121",""
"Belarus","2019","Total","Female","Armenian","Census - de jure - complete tabulation","Final figure, complete","2021","2667",""
"Belarus","2019","Total","Female","Assyrian","Census - de jure - complete tabulation","Final figure, complete","2021","32",""
"Belarus","2019","Total","Female","Avar","Census - de jure - complete tabulation","Final figure, complete","2021","31",""
"Belarus","2019","Total","Female","Azerbaijani","Census - de jure - complete tabulation","Final figure, complete","2021","1471",""
"Belarus","2019","Total","Female","Bashkir","Census - de jure - complete tabulation","Final figure, complete","2021","174",""
"Belarus","2019","Total","Female","Belarus","Census - de jure - complete tabulation","Final figure, complete","2021","4294860",""
"Belarus","2019","Total","Female","Bulgarian","Census - de jure - complete tabulation","Final figure, complete","2021","235",""
"Belarus","2019","Total","Female","Buryat-Bouriates","Census - de jure - complete tabulation","Final figure, complete","2021","23",""
"Belarus","2019","Total","Female","Chechen","Census - de jure - complete tabulation","Final figure, complete","2021","70",""
"Belarus","2019","Total","Female","Chuvash","Census - de jure - complete tabulation","Final figure, complete","2021","402",""
"Belarus","2019","Total","Female","Czech","Census - de jure - complete tabulation","Final figure, complete","2021","45",""
"Belarus","2019","Total","Female","Darghin","Census - de jure - complete tabulation","Final figure, complete","2021","20",""
"Belarus","2019","Total","Female","Estonian","Census - de jure - complete tabulation","Final figure, complete","2021","146",""
"Belarus","2019","Total","Female","Finnish","Census - de jure - complete tabulation","Final figure, complete","2021","59",""
"Belarus","2019","Total","Female","Gagauz","Census - de jure - complete tabulation","Final figure, complete","2021","72",""
"Belarus","2019","Total","Female","Georgian","Census - de jure - complete tabulation","Final figure, complete","2021","720",""
"Belarus","2019","Total","Female","German","Census - de jure - complete tabulation","Final figure, complete","2021","1513",""
"Belarus","2019","Total","Female","Greek","Census - de jure - complete tabulation","Final figure, complete","2021","182",""
"Belarus","2019","Total","Female","Hungarian","Census - de jure - complete tabulation","Final figure, complete","2021","37",""
"Belarus","2019","Total","Female","Iacutis","Census - de jure - complete tabulation","Final figure, complete","2021","29",""
"Belarus","2019","Total","Female","Ingushi","Census - de jure - complete tabulation","Final figure, complete","2021","16",""
"Belarus","2019","Total","Female","Jewish","Census - de jure - complete tabulation","Final figure, complete","2021","3436",""
"Belarus","2019","Total","Female","Kabardian","Census - de jure - complete tabulation","Final figure, complete","2021","16",""
"Belarus","2019","Total","Female","Kalmyk","Census - de jure - complete tabulation","Final figure, complete","2021","10",""
"Belarus","2019","Total","Female","Kara-Kalpak","Census - de jure - complete tabulation","Final figure, complete","2021","3",""
"Belarus","2019","Total","Female","Karelian","Census - de jure - complete tabulation","Final figure, complete","2021","93",""
"Belarus","2019","Total","Female","Kazak","Census - de jure - complete tabulation","Final figure, complete","2021","500",""
"Belarus","2019","Total","Female","Komi","Census - de jure - complete tabulation","Final figure, complete","2021","93",""
"Belarus","2019","Total","Female","Komi-Permyak","Census - de jure - complete tabulation","Final figure, complete","2021","41",""
"Belarus","2019","Total","Female","Korean","Census - de jure - complete tabulation","Final figure, complete","2021","209",""
"Belarus","2019","Total","Female","Kumyk","Census - de jure - complete tabulation","Final figure, complete","2021","93",""
"Belarus","2019","Total","Female","Kyrgyz","Census - de jure - complete tabulation","Final figure, complete","2021","56",""
"Belarus","2019","Total","Female","Lak","Census - de jure - complete tabulation","Final figure, complete","2021","6",""
"Belarus","2019","Total","Female","Latvian","Census - de jure - complete tabulation","Final figure, complete","2021","795",""
"Belarus","2019","Total","Female","Lezghin","Census - de jure - complete tabulation","Final figure, complete","2021","82",""
"Belarus","2019","Total","Female","Lithuanian","Census - de jure - complete tabulation","Final figure, complete","2021","2807",""
"Belarus","2019","Total","Female","Mari","Census - de jure - complete tabulation","Final figure, complete","2021","152",""
"Belarus","2019","Total","Female","Moldavian","Census - de jure - complete tabulation","Final figure, complete","2021","1161",""
"Belarus","2019","Total","Female","Mordovian","Census - de jure - complete tabulation","Final figure, complete","2021","252",""
"Belarus","2019","Total","Female","Ossetian","Census - de jure - complete tabulation","Final figure, complete","2021","129",""
"Belarus","2019","Total","Female","Polish","Census - de jure - complete tabulation","Final figure, complete","2021","160799",""
"Belarus","2019","Total","Female","Romanian","Census - de jure - complete tabulation","Final figure, complete","2021","29",""
"Belarus","2019","Total","Female","Russian","Census - de jure - complete tabulation","Final figure, complete","2021","392201",""
"Belarus","2019","Total","Female","Tabasaran","Census - de jure - complete tabulation","Final figure, complete","2021","11",""
"Belarus","2019","Total","Female","Tajik","Census - de jure - complete tabulation","Final figure, complete","2021","306",""
"Belarus","2019","Total","Female","Tatar","Census - de jure - complete tabulation","Final figure, complete","2021","4448",""
"Belarus","2019","Total","Female","Turkmenian","Census - de jure - complete tabulation","Final figure, complete","2021","1907",""
"Belarus","2019","Total","Female","Udmurt","Census - de jure - complete tabulation","Final figure, complete","2021","160",""
"Belarus","2019","Total","Female","Ukrainian","Census - de jure - complete tabulation","Final figure, complete","2021","87737",""
"Belarus","2019","Total","Female","Uzbek","Census - de jure - complete tabulation","Final figure, complete","2021","502",""
"Belarus","2019","Total","Female","Other","Census - de jure - complete tabulation","Final figure, complete","2021","1971",""
"Belarus","2019","Total","Female","Romani (Gypsy)","Census - de jure - complete tabulation","Final figure, complete","2021","3502",""
"Belarus","2019","Total","Female","Unknown","Census - de jure - complete tabulation","Final figure, complete","2021","95500",""
"Belarus","2019","Urban","Both Sexes","Total","Census - de jure - complete tabulation","Final figure, complete","2021","7299989",""
"Belarus","2019","Urban","Both Sexes","Abkhazian","Census - de jure - complete tabulation","Final figure, complete","2021","62",""
"Belarus","2019","Urban","Both Sexes","Adyghei","Census - de jure - complete tabulation","Final figure, complete","2021","19",""
"Belarus","2019","Urban","Both Sexes","Arab","Census - de jure - complete tabulation","Final figure, complete","2021","986",""
"Belarus","2019","Urban","Both Sexes","Armenian","Census - de jure - complete tabulation","Final figure, complete","2021","6930",""
"Belarus","2019","Urban","Both Sexes","Assyrian","Census - de jure - complete tabulation","Final figure, complete","2021","61",""
"Belarus","2019","Urban","Both Sexes","Avar","Census - de jure - complete tabulation","Final figure, complete","2021","78",""
"Belarus","2019","Urban","Both Sexes","Azerbaijani","Census - de jure - complete tabulation","Final figure, complete","2021","4788",""
"Belarus","2019","Urban","Both Sexes","Bashkir","Census - de jure - complete tabulation","Final figure, complete","2021","257",""
"Belarus","2019","Urban","Both Sexes","Belarus","Census - de jure - complete tabulation","Final figure, complete","2021","6151542",""
"Belarus","2019","Urban","Both Sexes","Bulgarian","Census - de jure - complete tabulation","Final figure, complete","2021","380",""
"Belarus","2019","Urban","Both Sexes","Buryat-Bouriates","Census - de jure - complete tabulation","Final figure, complete","2021","30",""
"Belarus","2019","Urban","Both Sexes","Chechen","Census - de jure - complete tabulation","Final figure, complete","2021","141",""
"Belarus","2019","Urban","Both Sexes","Chuvash","Census - de jure - complete tabulation","Final figure, complete","2021","490",""
"Belarus","2019","Urban","Both Sexes","Czech","Census - de jure - complete tabulation","Final figure, complete","2021","81",""
"Belarus","2019","Urban","Both Sexes","Darghin","Census - de jure - complete tabulation","Final figure, complete","2021","42",""
"Belarus","2019","Urban","Both Sexes","Estonian","Census - de jure - complete tabulation","Final figure, complete","2021","207",""
"Belarus","2019","Urban","Both Sexes","Finnish","Census - de jure - complete tabulation","Final figure, complete","2021","81",""
"Belarus","2019","Urban","Both Sexes","Gagauz","Census - de jure - complete tabulation","Final figure, complete","2021","123",""
"Belarus","2019","Urban","Both Sexes","Georgian","Census - de jure - complete tabulation","Final figure, complete","2021","2220",""
"Belarus","2019","Urban","Both Sexes","German","Census - de jure - complete tabulation","Final figure, complete","2021","1853",""
"Belarus","2019","Urban","Both Sexes","Greek","Census - de jure - complete tabulation","Final figure, complete","2021","325",""
"Belarus","2019","Urban","Both Sexes","Hungarian","Census - de jure - complete tabulation","Final figure, complete","2021","58",""
"Belarus","2019","Urban","Both Sexes","Iacutis","Census - de jure - complete tabulation","Final figure, complete","2021","40",""
"Belarus","2019","Urban","Both Sexes","Ingushi","Census - de jure - complete tabulation","Final figure, complete","2021","27",""
"Belarus","2019","Urban","Both Sexes","Jewish","Census - de jure - complete tabulation","Final figure, complete","2021","12660",""
"Belarus","2019","Urban","Both Sexes","Kabardian","Census - de jure - complete tabulation","Final figure, complete","2021","30",""
"Belarus","2019","Urban","Both Sexes","Kalmyk","Census - de jure - complete tabulation","Final figure, complete","2021","16",""
"Belarus","2019","Urban","Both Sexes","Kara-Kalpak","Census - de jure - complete tabulation","Final figure, complete","2021","6",""
"Belarus","2019","Urban","Both Sexes","Karelian","Census - de jure - complete tabulation","Final figure, complete","2021","107",""
"Belarus","2019","Urban","Both Sexes","Kazak","Census - de jure - complete tabulation","Final figure, complete","2021","719",""
"Belarus","2019","Urban","Both Sexes","Komi","Census - de jure - complete tabulation","Final figure, complete","2021","95",""
"Belarus","2019","Urban","Both Sexes","Komi-Permyak","Census - de jure - complete tabulation","Final figure, complete","2021","44",""
"Belarus","2019","Urban","Both Sexes","Korean","Census - de jure - complete tabulation","Final figure, complete","2021","326",""
"Belarus","2019","Urban","Both Sexes","Kumyk","Census - de jure - complete tabulation","Final figure, complete","2021","172",""
"Belarus","2019","Urban","Both Sexes","Kyrgyz","Census - de jure - complete tabulation","Final figure, complete","2021","115",""
"Belarus","2019","Urban","Both Sexes","Lak","Census - de jure - complete tabulation","Final figure, complete","2021","20",""
"Belarus","2019","Urban","Both Sexes","Latvian","Census - de jure - complete tabulation","Final figure, complete","2021","1096",""
"Belarus","2019","Urban","Both Sexes","Lezghin","Census - de jure - complete tabulation","Final figure, complete","2021","162",""
"Belarus","2019","Urban","Both Sexes","Lithuanian","Census - de jure - complete tabulation","Final figure, complete","2021","3727",""
"Belarus","2019","Urban","Both Sexes","Mari","Census - de jure - complete tabulation","Final figure, complete","2021","131",""
"Belarus","2019","Urban","Both Sexes","Moldavian","Census - de jure - complete tabulation","Final figure, complete","2021","1409",""
"Belarus","2019","Urban","Both Sexes","Mordovian","Census - de jure - complete tabulation","Final figure, complete","2021","327",""
"Belarus","2019","Urban","Both Sexes","Ossetian","Census - de jure - complete tabulation","Final figure, complete","2021","232",""
"Belarus","2019","Urban","Both Sexes","Polish","Census - de jure - complete tabulation","Final figure, complete","2021","205200",""
"Belarus","2019","Urban","Both Sexes","Romanian","Census - de jure - complete tabulation","Final figure, complete","2021","43",""
"Belarus","2019","Urban","Both Sexes","Russian","Census - de jure - complete tabulation","Final figure, complete","2021","597029",""
"Belarus","2019","Urban","Both Sexes","Tabasaran","Census - de jure - complete tabulation","Final figure, complete","2021","25",""
"Belarus","2019","Urban","Both Sexes","Tajik","Census - de jure - complete tabulation","Final figure, complete","2021","698",""
"Belarus","2019","Urban","Both Sexes","Tatar","Census - de jure - complete tabulation","Final figure, complete","2021","7208",""
"Belarus","2019","Urban","Both Sexes","Turkmenian","Census - de jure - complete tabulation","Final figure, complete","2021","5124",""
"Belarus","2019","Urban","Both Sexes","Udmurt","Census - de jure - complete tabulation","Final figure, complete","2021","166",""
"Belarus","2019","Urban","Both Sexes","Ukrainian","Census - de jure - complete tabulation","Final figure, complete","2021","124771",""
"Belarus","2019","Urban","Both Sexes","Uzbek","Census - de jure - complete tabulation","Final figure, complete","2021","1078",""
"Belarus","2019","Urban","Both Sexes","Other","Census - de jure - complete tabulation","Final figure, complete","2021","5170",""
"Belarus","2019","Urban","Both Sexes","Romani (Gypsy)","Census - de jure - complete tabulation","Final figure, complete","2021","4759",""
"Belarus","2019","Urban","Both Sexes","Unknown","Census - de jure - complete tabulation","Final figure, complete","2021","156503",""
"Belarus","2019","Urban","Male","Total","Census - de jure - complete tabulation","Final figure, complete","2021","3346946",""
"Belarus","2019","Urban","Male","Abkhazian","Census - de jure - complete tabulation","Final figure, complete","2021","36",""
"Belarus","2019","Urban","Male","Adyghei","Census - de jure - complete tabulation","Final figure, complete","2021","12",""
"Belarus","2019","Urban","Male","Arab","Census - de jure - complete tabulation","Final figure, complete","2021","870",""
"Belarus","2019","Urban","Male","Armenian","Census - de jure - complete tabulation","Final figure, complete","2021","5068",""
"Belarus","2019","Urban","Male","Assyrian","Census - de jure - complete tabulation","Final figure, complete","2021","36",""
"Belarus","2019","Urban","Male","Avar","Census - de jure - complete tabulation","Final figure, complete","2021","51",""
"Belarus","2019","Urban","Male","Azerbaijani","Census - de jure - complete tabulation","Final figure, complete","2021","3638",""
"Belarus","2019","Urban","Male","Bashkir","Census - de jure - complete tabulation","Final figure, complete","2021","132",""
"Belarus","2019","Urban","Male","Belarus","Census - de jure - complete tabulation","Final figure, complete","2021","2819031",""
"Belarus","2019","Urban","Male","Bulgarian","Census - de jure - complete tabulation","Final figure, complete","2021","182",""
"Belarus","2019","Urban","Male","Buryat-Bouriates","Census - de jure - complete tabulation","Final figure, complete","2021","11",""
"Belarus","2019","Urban","Male","Chechen","Census - de jure - complete tabulation","Final figure, complete","2021","90",""
"Belarus","2019","Urban","Male","Chuvash","Census - de jure - complete tabulation","Final figure, complete","2021","203",""
"Belarus","2019","Urban","Male","Czech","Census - de jure - complete tabulation","Final figure, complete","2021","41",""
"Belarus","2019","Urban","Male","Darghin","Census - de jure - complete tabulation","Final figure, complete","2021","27",""
"Belarus","2019","Urban","Male","Estonian","Census - de jure - complete tabulation","Final figure, complete","2021","97",""
"Belarus","2019","Urban","Male","Finnish","Census - de jure - complete tabulation","Final figure, complete","2021","35",""
"Belarus","2019","Urban","Male","Gagauz","Census - de jure - complete tabulation","Final figure, complete","2021","79",""
"Belarus","2019","Urban","Male","Georgian","Census - de jure - complete tabulation","Final figure, complete","2021","1650",""
"Belarus","2019","Urban","Male","German","Census - de jure - complete tabulation","Final figure, complete","2021","963",""
"Belarus","2019","Urban","Male","Greek","Census - de jure - complete tabulation","Final figure, complete","2021","187",""
"Belarus","2019","Urban","Male","Hungarian","Census - de jure - complete tabulation","Final figure, complete","2021","26",""
"Belarus","2019","Urban","Male","Iacutis","Census - de jure - complete tabulation","Final figure, complete","2021","15",""
"Belarus","2019","Urban","Male","Ingushi","Census - de jure - complete tabulation","Final figure, complete","2021","15",""
"Belarus","2019","Urban","Male","Jewish","Census - de jure - complete tabulation","Final figure, complete","2021","9317",""
"Belarus","2019","Urban","Male","Kabardian","Census - de jure - complete tabulation","Final figure, complete","2021","17",""
"Belarus","2019","Urban","Male","Kalmyk","Census - de jure - complete tabulation","Final figure, complete","2021","10",""
"Belarus","2019","Urban","Male","Kara-Kalpak","Census - de jure - complete tabulation","Final figure, complete","2021","3",""
"Belarus","2019","Urban","Male","Karelian","Census - de jure - complete tabulation","Final figure, complete","2021","34",""
"Belarus","2019","Urban","Male","Kazak","Census - de jure - complete tabulation","Final figure, complete","2021","404",""
"Belarus","2019","Urban","Male","Komi","Census - de jure - complete tabulation","Final figure, complete","2021","29",""
"Belarus","2019","Urban","Male","Komi-Permyak","Census - de jure - complete tabulation","Final figure, complete","2021","17",""
"Belarus","2019","Urban","Male","Korean","Census - de jure - complete tabulation","Final figure, complete","2021","147",""
"Belarus","2019","Urban","Male","Kumyk","Census - de jure - complete tabulation","Final figure, complete","2021","87",""
"Belarus","2019","Urban","Male","Kyrgyz","Census - de jure - complete tabulation","Final figure, complete","2021","72",""
"Belarus","2019","Urban","Male","Lak","Census - de jure - complete tabulation","Final figure, complete","2021","15",""
"Belarus","2019","Urban","Male","Latvian","Census - de jure - complete tabulation","Final figure, complete","2021","521",""
